,4063.T,6098.T,6861.T,6758.T,7203.T,8035.T,8306.T,9432.T,9433.T,9984.T,4519.T,4661.T,6367.T,6501.T,6594.T,6902.T,7741.T,7974.T,9983.T,^N225,hm_buy,whatbuy,position,market value,book value,ticker(0),quantity(0),price(0),ticker(1),quantity(1),price(1),ticker(2),quantity(2),price(2)
2017-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10020556.068,10020556.068,10020556.068,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-01-31,0.0,0.852859250871527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.852859250871527,6098.T,10020556.068,10020556.068,10020556.068,4063.T,0.0,0.0,4063.T,0.0,0.0,6098.T,0.0,0.0
2017-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9028508.068,10024943.819953125,10020556.482523883,4063.T,0.0,0.0,6098.T,0.0,0.0,4063.T,110.0,9018.621950217112
2017-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9028508.068,10020760.489875,10020556.482523883,6098.T,0.0,0.0,4063.T,110.0,9018.621950217112,4063.T,0.0,0.0
2017-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9028508.068,10021372.472296875,10020556.482523883,4063.T,110.0,9018.621950217112,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-02-06,0.0,0.8515888132179849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8515888132179849,6098.T,10012867.946,10012867.946,10012867.946,4063.T,0.0,0.0,4063.T,0.0,0.0,6098.T,0.0,0.0
2017-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9256265991149994,0.0,0.0,0.0,0.0,0.9256265991149994,6902.T,9015167.946,10002723.177933594,10012868.598438356,4063.T,0.0,0.0,6098.T,0.0,0.0,6902.T,229.0,4356.771408027757
2017-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534970938564563,0.0,0.0,0.0,0.0,0.8534970938564563,6902.T,8016655.946,10009216.478226563,10012868.857001178,6098.T,0.0,0.0,6902.T,229.0,4356.771408027757,6902.T,229.0,4360.315539575642
2017-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7019348.946,9991520.276078125,10012869.32412704,6902.T,229.0,4356.771408027757,6902.T,229.0,4360.315539575642,4063.T,112.0,8904.530956480901
2017-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8023468.544500001,10067190.453679688,10019288.270188684,6902.T,229.0,4360.315539575642,4063.T,112.0,8904.530956480901,4063.T,0.0,0.0
2017-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9053619.1805,10066509.446125,10050926.647625862,4063.T,112.0,8904.530956480901,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10065381.511500001,10065381.511500001,10065381.511500001,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10065381.511500001,10065381.511500001,10065381.511500001,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-02-16,0.0,0.8553773871366922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8553773871366922,6098.T,10065381.511500001,10065381.511500001,10065381.511500001,4063.T,0.0,0.0,4063.T,0.0,0.0,6098.T,0.0,0.0
2017-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9074466.511500001,10074683.722437501,10065382.197783073,4063.T,0.0,0.0,6098.T,0.0,0.0,4063.T,109.0,9090.969598927271
2017-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9074466.511500001,10071852.809351563,10065382.197783073,6098.T,0.0,0.0,4063.T,109.0,9090.969598927271,4063.T,0.0,0.0
2017-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9074466.511500001,10077312.282984376,10065382.197783073,4063.T,109.0,9090.969598927271,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10072903.537,10072903.537,10072903.537,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-02-23,0.0,0.8647938820609322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8647938820609322,6098.T,10072903.537,10072903.537,10072903.537,4063.T,0.0,0.0,4063.T,0.0,0.0,6098.T,0.0,0.0
2017-02-24,0.0,0.8620403344939104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8884507609129659,0.8884507609129659,^N225,9092066.537,10075527.02906,10072904.11538,4063.T,0.0,0.0,6098.T,0.0,0.0,^N225,51.0,19232.10938
2017-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8092785.5370000005,10060418.44895,10072904.306407066,6098.T,0.0,0.0,^N225,51.0,19232.10938,4063.T,112.0,8922.153491313089
2017-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8092785.5370000005,10055084.491855001,10072904.306407066,^N225,51.0,19232.10938,4063.T,112.0,8922.153491313089,4063.T,0.0,0.0
2017-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9067966.18,10091245.320625,10067247.371027065,4063.T,112.0,8922.153491313089,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10103697.95,10103697.95,10103697.95,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-03,0.0,0.8515923011424704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8515923011424704,6098.T,10103697.95,10103697.95,10103697.95,4063.T,0.0,0.0,4063.T,0.0,0.0,6098.T,0.0,0.0
2017-03-06,0.0,0.85717436185818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85717436185818,6098.T,9103782.95,10094625.322070312,10103698.948013732,4063.T,0.0,0.0,6098.T,0.0,0.0,6098.T,568.0,1760.4154894607987
2017-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8112291.949999999,10082991.155078124,10103699.636410212,6098.T,0.0,0.0,6098.T,568.0,1760.4154894607987,4063.T,111.0,8932.357553121441
2017-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8112291.949999999,10091446.7625,10103699.636410212,6098.T,568.0,1760.4154894607987,4063.T,111.0,8932.357553121441,4063.T,0.0,0.0
2017-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9099490.131,10088922.776507812,10090981.819396479,4063.T,111.0,8932.357553121441,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8706734380083474,0.8706734380083474,^N225,10082047.975,10082047.975,10082047.975,4063.T,0.0,0.0,4063.T,0.0,0.0,^N225,0.0,0.0
2017-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9082834.975,10084416.700585937,10082048.651687039,4063.T,0.0,0.0,^N225,0.0,0.0,4063.T,111.0,9001.925015198558
2017-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9082834.975,10078650.987695312,10082048.651687039,^N225,0.0,0.0,4063.T,111.0,9001.925015198558,4063.T,0.0,0.0
2017-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9082834.975,10076179.828515625,10082048.651687039,4063.T,111.0,9001.925015198558,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10063958.75,10063958.75,10063958.75,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10063958.75,10063958.75,10063958.75,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-21,0.0,0.8562360257117224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8562360257117224,6098.T,10063958.75,10063958.75,10063958.75,4063.T,0.0,0.0,4063.T,0.0,0.0,6098.T,0.0,0.0
2017-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9068228.75,10060814.901367188,10063959.313673524,4063.T,0.0,0.0,6098.T,0.0,0.0,4063.T,113.0,8811.774899765707
2017-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9068228.75,10063330.475585938,10063959.313673524,6098.T,0.0,0.0,4063.T,113.0,8811.774899765707,4063.T,0.0,0.0
2017-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9068228.75,10078109.30859375,10063959.313673524,4063.T,113.0,8811.774899765707,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10056919.6755,10056919.6755,10056919.6755,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10056919.6755,10056919.6755,10056919.6755,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10056919.6755,10056919.6755,10056919.6755,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10056919.6755,10056919.6755,10056919.6755,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10056919.6755,10056919.6755,10056919.6755,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10056919.6755,10056919.6755,10056919.6755,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10056919.6755,10056919.6755,10056919.6755,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862113813106456,0.0,0.0,0.0,0.0,0.862113813106456,6902.T,10056919.6755,10056919.6755,10056919.6755,4063.T,0.0,0.0,4063.T,0.0,0.0,6902.T,0.0,0.0
2017-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8759796991200393,0.0,0.0,0.0,0.0,0.8759796991200393,6902.T,9058111.6755,10055857.142296875,10056919.704029353,4063.T,0.0,0.0,6902.T,0.0,0.0,6902.T,237.0,4214.379867212459
2017-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8062173.6755,10045533.366417969,10056919.923267271,6902.T,0.0,0.0,6902.T,237.0,4214.379867212459,4063.T,112.0,8892.305528909983
2017-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8062173.6755,10064113.730675781,10056919.923267271,6902.T,237.0,4214.379867212459,4063.T,112.0,8892.305528909983,4063.T,0.0,0.0
2017-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9053797.3815,10042418.7565,10049735.600737918,4063.T,112.0,8892.305528909983,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10030640.8285,10030640.8285,10030640.8285,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10030640.8285,10030640.8285,10030640.8285,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10030640.8285,10030640.8285,10030640.8285,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8562417113724949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8562417113724949,9984.T,10030640.8285,10030640.8285,10030640.8285,4063.T,0.0,0.0,4063.T,0.0,0.0,9984.T,0.0,0.0
2017-04-18,0.0,0.9024836272875058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9024836272875058,6098.T,9031937.8285,10020035.970956055,10030641.675294645,4063.T,0.0,0.0,9984.T,0.0,0.0,6098.T,547.0,1825.7839977964263
2017-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8039159.828500001,10046456.299203126,10030641.917241018,9984.T,0.0,0.0,6098.T,547.0,1825.7839977964263,4063.T,115.0,8632.854277794551
2017-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9122879991967008,0.0,0.0,0.0,0.0,0.9122879991967008,6902.T,8039159.828500001,10037024.557259766,10030641.917241018,6098.T,547.0,1825.7839977964263,4063.T,115.0,8632.854277794551,6902.T,0.0,0.0
2017-04-21,0.0,0.9004071583114611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9420868237210772,0.0,0.0,0.0,0.0,0.9420868237210772,6902.T,8028683.6415,10039995.579,10018117.940036928,4063.T,115.0,8632.854277794551,6902.T,0.0,0.0,6902.T,234.0,4259.213917053655
2017-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8522490707726379,0.0,0.0,0.0,0.0,0.8522490707726379,6902.T,8042850.946,10045205.346390625,10038915.956326008,6902.T,0.0,0.0,6902.T,234.0,4259.213917053655,6902.T,227.0,4402.682615574679
2017-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7049839.946,10102268.698929688,10038916.292110322,6902.T,234.0,4259.213917053655,6902.T,227.0,4402.682615574679,4063.T,112.0,8866.172640931372
2017-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8082748.3305,10126452.277277343,10075168.620019766,6902.T,227.0,4402.682615574679,4063.T,112.0,8866.172640931372,4063.T,0.0,0.0
2017-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9097510.0735,10122611.620375,10090521.409284314,4063.T,112.0,8866.172640931372,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,10112815.808,10112815.808,10112815.808,4063.T,0.0,0.0,4063.T,0.0,0.0,4063.T,0.0,0.0
2017-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660010783514565,0.0,0.0,0.0,0.0,0.8660010783514565,6902.T,10112815.808,10112815.808,10112815.808,4063.T,0.0,0.0,4063.T,0.0,0.0,6902.T,0.0,0.0
2017-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9121316.808,10106656.8470625,10112816.50556883,4063.T,0.0,0.0,6902.T,0.0,0.0,4063.T,110.0,9013.633614262086
2017-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,9121316.808,10142485.587296875,10112816.50556883,6902.T,0.0,0.0,4063.T,110.0,9013.633614262086,4063.T,0.0,0.0
