Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-10-17,23.936203499243767,23.949450508345873,23.393102730586815,23.803739547729492,1741338,0.0,0.0
2006-10-18,24.161395783674337,24.161395783674337,23.300381002267198,23.406352996826172,1484487,0.0,0.0
2006-10-19,23.406343394349552,23.565299274473656,22.79700979187154,22.876487731933594,1481774,0.0,0.0
2006-10-20,23.04869441743152,23.711014104643073,22.84999953451907,23.6447811126709,1440342,0.0,0.0
2006-10-23,23.975936706044077,23.975936706044077,23.379850091033493,23.56529998779297,1152306,0.0,0.0
2006-10-24,23.578546064852667,23.949443797258727,23.47257411473569,23.711009979248047,880349,0.0,0.0
2006-10-25,23.816982267291724,23.962693201664944,23.326865530310787,23.936199188232422,1214960,0.0,0.0
2006-10-26,24.148145000968455,26.400030091844847,23.936203091456793,25.578754425048828,4729712,0.0,0.0
2006-10-27,25.962900839729254,26.62522062621571,25.671480952276152,26.585481643676758,3889418,0.0,0.0
2006-10-30,26.850403955854805,27.949854451167145,26.65170906947406,26.92988395690918,1939059,0.0,0.0
2006-10-31,27.60544549889708,27.79089335640425,26.201328305403415,26.49275016784668,1322082,0.0,0.0
2006-11-01,26.757679193625826,27.06234605269109,26.161592483520508,26.161592483520508,854186,0.0,0.0
2006-11-02,26.161585441064183,27.022599800884134,25.830426701595446,25.843673706054688,821745,0.0,0.0
2006-11-03,26.01587743933197,26.453008135943747,25.962891466242322,26.294050216674805,787037,0.0,0.0
2006-11-06,26.36028671111281,26.850401399693713,26.188083810475874,26.479503631591797,842360,0.0,0.0
2006-11-07,26.49275573522503,26.691450640917118,26.17484183961541,26.439769744873047,706928,0.0,0.0
2006-11-08,25.84368412683362,25.989393048632376,24.903191454032612,25.406553268432617,1550948,0.0,0.0
2006-11-09,25.539009964352612,26.757675170898438,25.300576134757268,26.757675170898438,992372,0.0,0.0
2006-11-10,26.492750638256755,26.63845952556378,25.843678009201994,26.479503631591797,765653,0.0,0.0
2006-11-13,26.43976177419653,26.43976177419653,26.12184797442696,26.333789825439453,332870,0.0,0.0
2006-11-14,26.386782655040104,26.572232590293602,26.095362790000458,26.41327667236328,520020,0.0,0.0
2006-11-15,26.413273324003896,26.65170717067358,26.294054354167127,26.519243240356445,591746,0.0,0.0
2006-11-16,26.439764656574294,26.59872055053711,26.294053722773796,26.59872055053711,374018,0.0,0.0
2006-11-17,26.49275433365692,26.49275433365692,26.015884538721863,26.188087463378906,485960,0.0,0.0
2006-11-20,26.294061472258406,26.347047468029533,25.605249666741162,25.8304386138916,427032,0.0,0.0
2006-11-21,25.697967701745835,25.764200690183085,25.168114026757483,25.51251983642578,1593351,0.0,0.0
2006-11-22,25.088631211721204,25.80393676464313,24.903183367242892,25.605239868164062,1469462,0.0,0.0
2006-11-24,25.194608029124584,25.433041895151646,25.14162204339565,25.39330291748047,141143,0.0,0.0
2006-11-27,25.168123771700877,25.300587753362688,24.43957289581227,25.035659790039062,826565,0.0,0.0
2006-11-28,24.638267845053626,25.08864374550161,23.94945595901329,25.035659790039062,782298,0.0,0.0
2006-11-29,25.366801209965466,25.419787175353953,25.035642507664726,25.22109031677246,458663,0.0,0.0
2006-11-30,25.16811894315532,25.260841870677094,24.85020503885874,25.12837791442871,246686,0.0,0.0
